Item,Type,Weight
Tectonic Slam,Anomalous,100
Tectonic Slam,Divergent,20
Tectonic Slam,Phantasmal,100
Infused Channelling Support,Superior,50
Infused Channelling Support,Anomalous,100
Infused Channelling Support,Divergent,20
Volley Support,Superior,50
Volley Support,Anomalous,100
Volley Support,Divergent,100
Spell Cascade Support,Superior,50
Spell Cascade Support,Anomalous,100
Spell Cascade Support,Divergent,20
Ancestral Call Support,Superior,50
Ancestral Call Support,Anomalous,100
Ancestral Call Support,Divergent,20
Summon Phantasm Support,Superior,50
Summon Phantasm Support,Anomalous,100
Summon Phantasm Support,Divergent,100
Mirage Archer Support,Superior,50
Mirage Archer Support,Anomalous,10
Mirage Archer Support,Divergent,50
Vulnerability,Superior,50
Vulnerability,Anomalous,100
Vulnerability,Divergent,100
Explosive Trap,Superior,50
Explosive Trap,Anomalous,100
Explosive Trap,Divergent,20
Siphoning Trap,Superior,50
Siphoning Trap,Anomalous,100
Siphoning Trap,Divergent,100
Siphoning Trap,Phantasmal,10
Flamethrower Trap,Superior,50
Flamethrower Trap,Anomalous,100
Flamethrower Trap,Divergent,100
Lightning Spire Trap,Superior,50
Lightning Spire Trap,Anomalous,100
Lightning Spire Trap,Divergent,100
Seismic Trap,Superior,50
Seismic Trap,Anomalous,100
Seismic Trap,Divergent,100
Seismic Trap,Phantasmal,100
Vaal Earthquake,Superior,50
Vaal Blight,Superior,50
Charged Traps Support,Superior,50
Charged Traps Support,Anomalous,100
Charged Traps Support,Divergent,100
Charged Mines Support,Superior,50
Charged Mines Support,Anomalous,100
Charged Mines Support,Divergent,20
Vaal Ancestral Warchief,Superior,50
Consecrated Path,Superior,50
Consecrated Path,Anomalous,100
Consecrated Path,Divergent,50
Consecrated Path,Phantasmal,50
Smite,Superior,50
Smite,Anomalous,100
Smite,Divergent,100
Smite,Phantasmal,20
Scourge Arrow,Superior,50
Scourge Arrow,Anomalous,20
Scourge Arrow,Divergent,100
Scourge Arrow,Phantasmal,100
Toxic Rain,Superior,50
Toxic Rain,Anomalous,100
Toxic Rain,Divergent,100
Toxic Rain,Phantasmal,20
Summon Holy Relic,Superior,50
Summon Holy Relic,Anomalous,100
Summon Holy Relic,Divergent,50
Withering Touch Support,Superior,50
Withering Touch Support,Anomalous,100
Withering Touch Support,Divergent,50
Bonechill Support,Superior,50
Bonechill Support,Anomalous,100
Bonechill Support,Divergent,100
Winter Orb,Superior,50
Winter Orb,Anomalous,100
Winter Orb,Divergent,100
Winter Orb,Phantasmal,100
Lancing Steel,Superior,50
Lancing Steel,Anomalous,100
Lancing Steel,Divergent,100
Lancing Steel,Phantasmal,100
Storm Brand,Superior,50
Storm Brand,Anomalous,100
Storm Brand,Divergent,100
Storm Brand,Phantasmal,100
War Banner,Superior,50
War Banner,Anomalous,10
War Banner,Divergent,100
Dread Banner,Superior,50
Dread Banner,Anomalous,10
Dread Banner,Divergent,100
Shattering Steel,Superior,50
Shattering Steel,Anomalous,100
Shattering Steel,Divergent,10
Shattering Steel,Phantasmal,100
Multiple Totems Support,Superior,50
Multiple Totems Support,Anomalous,100
Multiple Totems Support,Divergent,100
Armageddon Brand,Superior,50
Armageddon Brand,Anomalous,100
Armageddon Brand,Divergent,20
Brand Recall,Superior,50
Brand Recall,Anomalous,20
Purifying Flame,Superior,50
Purifying Flame,Anomalous,20
Purifying Flame,Divergent,100
Purifying Flame,Phantasmal,20
Soulrend,Superior,50
Soulrend,Anomalous,100
Soulrend,Divergent,100
Soulrend,Phantasmal,20
Bane,Superior,50
Bane,Anomalous,100
Bane,Divergent,5
Energy Leech Support,Superior,50
Energy Leech Support,Anomalous,100
Energy Leech Support,Divergent,20
Wave of Conviction,Superior,50
Wave of Conviction,Anomalous,100
Wave of Conviction,Divergent,100
Wave of Conviction,Phantasmal,20
Zealotry,Superior,50
Zealotry,Anomalous,100
Zealotry,Divergent,5
Divine Ire,Superior,50
Divine Ire,Anomalous,100
Divine Ire,Divergent,20
Malevolence,Superior,50
Malevolence,Anomalous,5
Malevolence,Divergent,100
Intensify Support,Superior,50
Intensify Support,Anomalous,100
Intensify Support,Divergent,50
Intensify Support,Phantasmal,50
Unleash Support,Superior,50
Unleash Support,Anomalous,50
Unleash Support,Divergent,10
Steelskin,Superior,50
Steelskin,Anomalous,100
Steelskin,Divergent,100
Dash,Superior,50
Dash,Anomalous,100
Dash,Divergent,20
Bladestorm,Superior,50
Bladestorm,Anomalous,100
Bladestorm,Divergent,100
Bladestorm,Phantasmal,20
Blood and Sand,Superior,50
Blood and Sand,Anomalous,100
Blood and Sand,Divergent,100
Berserk,Superior,50
Berserk,Anomalous,100
Berserk,Divergent,20
Perforate,Superior,50
Perforate,Anomalous,100
Perforate,Divergent,100
Perforate,Phantasmal,10
Chain Hook,Superior,50
Chain Hook,Anomalous,100
Chain Hook,Divergent,50
Close Combat Support,Superior,50
Close Combat Support,Anomalous,100
Close Combat Support,Divergent,100
Shockwave Support,Superior,50
Shockwave Support,Anomalous,100
Frostblink,Superior,50
Frostblink,Anomalous,100
Frostblink,Divergent,100
Precision,Superior,50
Precision,Anomalous,10
Precision,Divergent,100
Flesh and Stone,Superior,50
Flesh and Stone,Anomalous,100
Flesh and Stone,Divergent,100
Impale Support,Superior,50
Impale Support,Anomalous,100
Impale Support,Divergent,20
Pride,Superior,50
Pride,Anomalous,50
Pride,Divergent,100
Pulverise Support,Superior,50
Pulverise Support,Anomalous,100
Pulverise Support,Divergent,20
Rage Support,Superior,50
Rage Support,Anomalous,100
Rage Support,Divergent,5
Cobra Lash,Superior,50
Cobra Lash,Anomalous,100
Cobra Lash,Divergent,100
Summon Carrion Golem,Superior,50
Summon Carrion Golem,Anomalous,100
Summon Carrion Golem,Divergent,100
Withering Step,Superior,50
Withering Step,Anomalous,100
Withering Step,Divergent,20
Plague Bearer,Superior,50
Plague Bearer,Anomalous,100
Plague Bearer,Divergent,10
Feeding Frenzy Support,Superior,50
Feeding Frenzy Support,Anomalous,10
Feeding Frenzy Support,Divergent,100
Predator Support,Superior,50
Predator Support,Divergent,100
Nightblade Support,Superior,50
Nightblade Support,Anomalous,20
Nightblade Support,Divergent,100
Meat Shield Support,Superior,50
Meat Shield Support,Anomalous,100
Meat Shield Support,Divergent,20
Stormblast Mine,Superior,50
Stormblast Mine,Anomalous,100
Stormblast Mine,Divergent,100
Stormblast Mine,Phantasmal,100
Summon Skitterbots,Superior,50
Summon Skitterbots,Anomalous,100
Summon Skitterbots,Divergent,10
High-Impact Mine Support,Superior,50
High-Impact Mine Support,Anomalous,50
High-Impact Mine Support,Divergent,100
Infernal Legion Support,Superior,50
Infernal Legion Support,Anomalous,100
Infernal Legion Support,Divergent,100
Pestilent Strike,Superior,50
Pestilent Strike,Anomalous,100
Pestilent Strike,Divergent,100
Pestilent Strike,Phantasmal,100
Venom Gyre,Superior,50
Venom Gyre,Anomalous,100
Venom Gyre,Divergent,10
Swift Assembly Support,Superior,100
Swift Assembly Support,Anomalous,50
Swift Assembly Support,Divergent,20
Shrapnel Ballista,Superior,50
Shrapnel Ballista,Anomalous,5
Shrapnel Ballista,Divergent,20
Shrapnel Ballista,Phantasmal,100
Arrow Nova Support,Superior,50
Arrow Nova Support,Anomalous,100
Arrow Nova Support,Divergent,100
Barrage Support,Superior,50
Barrage Support,Anomalous,10
Barrage Support,Divergent,20
Ensnaring Arrow,Superior,50
Ensnaring Arrow,Anomalous,100
Ensnaring Arrow,Divergent,20
Artillery Ballista,Superior,50
Artillery Ballista,Anomalous,100
Artillery Ballista,Divergent,10
Greater Volley Support,Superior,50
Greater Volley Support,Anomalous,100
Greater Volley Support,Divergent,100
Awakened Added Fire Damage Support,Superior,50
Awakened Ancestral Call Support,Superior,50
Awakened Brutality Support,Superior,50
Awakened Burning Damage Support,Superior,50
Awakened Elemental Damage with Attacks Support,Superior,50
Awakened Fire Penetration Support,Superior,50
Awakened Generosity Support,Superior,50
Awakened Melee Physical Damage Support,Superior,50
Awakened Melee Splash Support,Superior,50
Awakened Multistrike Support,Superior,50
Awakened Added Cold Damage Support,Superior,50
Awakened Arrow Nova Support,Superior,50
Awakened Cast On Critical Strike Support,Superior,50
Awakened Chain Support,Superior,50
Awakened Cold Penetration Support,Superior,50
Awakened Deadly Ailments Support,Superior,50
Awakened Fork Support,Superior,50
Awakened Greater Multiple Projectiles Support,Superior,50
Awakened Swift Affliction Support,Superior,50
Awakened Void Manipulation Support,Superior,50
Awakened Vicious Projectiles Support,Superior,50
Awakened Added Chaos Damage Support,Superior,50
Awakened Added Lightning Damage Support,Superior,50
Awakened Blasphemy Support,Superior,50
Awakened Cast While Channelling Support,Superior,50
Awakened Controlled Destruction Support,Superior,50
Awakened Elemental Focus Support,Superior,50
Awakened Increased Area of Effect Support,Superior,50
Awakened Lightning Penetration Support,Superior,50
Awakened Minion Damage Support,Superior,50
Awakened Spell Cascade Support,Superior,50
Awakened Spell Echo Support,Superior,50
Awakened Unbound Ailments Support,Superior,50
Awakened Unleash Support,Superior,50
Awakened Empower Support,Superior,50
Awakened Enlighten Support,Superior,50
Awakened Enhance Support,Superior,50
Arcane Cloak,Superior,50
Arcane Cloak,Anomalous,100
Arcane Cloak,Divergent,20
Stormbind,Superior,50
Stormbind,Anomalous,100
Stormbind,Divergent,100
Stormbind,Phantasmal,100
Kinetic Bolt,Superior,50
Kinetic Bolt,Anomalous,5
Kinetic Bolt,Divergent,50
Blade Blast,Superior,50
Blade Blast,Anomalous,20
Blade Blast,Divergent,10
Blade Blast,Phantasmal,100
Archmage Support,Superior,50
Archmage Support,Anomalous,20
Archmage Support,Divergent,50
Second Wind Support,Superior,50
Second Wind Support,Anomalous,20
Second Wind Support,Divergent,10
Arcanist Brand,Superior,50
Intimidating Cry,Superior,50
Intimidating Cry,Anomalous,100
Intimidating Cry,Divergent,100
Intimidating Cry,Phantasmal,100
Seismic Cry,Superior,50
Seismic Cry,Anomalous,100
Seismic Cry,Divergent,20
Seismic Cry,Phantasmal,100
Ancestral Cry,Superior,50
Ancestral Cry,Anomalous,100
Ancestral Cry,Divergent,100
Penance Brand,Superior,50
Penance Brand,Anomalous,100
Penance Brand,Divergent,100
Wintertide Brand,Superior,50
Wintertide Brand,Anomalous,100
Wintertide Brand,Divergent,100
Earthshatter,Superior,50
Earthshatter,Anomalous,20
Earthshatter,Divergent,100
Earthshatter,Phantasmal,100
General's Cry,Superior,50
General's Cry,Anomalous,100
General's Cry,Divergent,50
Fist of War Support,Superior,50
Fist of War Support,Anomalous,100
Fist of War Support,Divergent,50
Swiftbrand Support,Superior,50
Swiftbrand Support,Anomalous,50
Swiftbrand Support,Divergent,100
Urgent Orders Support,Superior,50
Urgent Orders Support,Anomalous,100
Urgent Orders Support,Divergent,5
Blazing Salvo,Superior,50
Blazing Salvo,Anomalous,100
Blazing Salvo,Divergent,20
Void Sphere,Superior,50
Void Sphere,Anomalous,50
Void Sphere,Divergent,20
Void Sphere,Phantasmal,100
Crackling Lance,Superior,50
Crackling Lance,Anomalous,20
Crackling Lance,Divergent,100
Crackling Lance,Phantasmal,100
Frost Shield,Superior,50
Frost Shield,Anomalous,100
Frost Shield,Divergent,50
Frost Shield,Phantasmal,20
Splitting Steel,Superior,50
Splitting Steel,Anomalous,20
Splitting Steel,Divergent,100
Splitting Steel,Phantasmal,50
Sigil of Power,Superior,50
Sigil of Power,Anomalous,20
Sigil of Power,Divergent,100
Sigil of Power,Phantasmal,50
Flame Wall,Superior,50
Flame Wall,Anomalous,100
Flame Wall,Divergent,100
Flame Wall,Phantasmal,10
Impending Doom Support,Anomalous,100
Hexblast,Superior,50
Hexblast,Anomalous,100
Hexblast,Divergent,100
Hexblast,Phantasmal,10
Pinpoint Support,Superior,50
Pinpoint Support,Anomalous,100
Pinpoint Support,Divergent,100
Hydrosphere,Superior,50
Hydrosphere,Anomalous,100
Hydrosphere,Divergent,100
Trinity Support,Superior,100
Trinity Support,Anomalous,50
Trinity Support,Divergent,20
Exsanguinate,Superior,100
Exsanguinate,Anomalous,50
Exsanguinate,Divergent,50
Corrupting Fever,Superior,100
Corrupting Fever,Anomalous,50
Corrupting Fever,Divergent,50
Bloodthirst Support,Superior,100
Bloodthirst Support,Anomalous,50
Bloodthirst Support,Divergent,50
Reap,Superior,100
Reap,Anomalous,50
Reap,Divergent,50
Petrified Blood,Superior,100
Petrified Blood,Anomalous,50
Petrified Blood,Divergent,50
Cruelty Support,Superior,100
Cruelty Support,Anomalous,50
Cruelty Support,Divergent,50
Lifetap Support,Superior,100
Lifetap Support,Anomalous,50
Lifetap Support,Divergent,50
Defiance Banner,Superior,50
Defiance Banner,Anomalous,10
Defiance Banner,Divergent,100
Voltaxic Burst,Superior,100
Voltaxic Burst,Anomalous,50
Voltaxic Burst,Divergent,50
Rage Vortex,Superior,50
Rage Vortex,Anomalous,50
Rage Vortex,Divergent,50
Spectral Helix,Superior,100
Spectral Helix,Anomalous,50
Spectral Helix,Divergent,50
Battlemage's Cry,Superior,100
Battlemage's Cry,Anomalous,50
Battlemage's Cry,Divergent,50
Earthbreaker Support,Superior,100
Earthbreaker Support,Anomalous,100
Earthbreaker Support,Divergent,20
Absolution,Superior,100
Absolution,Anomalous,50
Absolution,Divergent,50
Forbidden Rite,Superior,100
Forbidden Rite,Anomalous,50
Forbidden Rite,Divergent,50
Ambush,Superior,50
Ambush,Anomalous,50
Ambush,Divergent,20
Manabond,Superior,100
Manabond,Anomalous,50
Manabond,Divergent,50
Blade Trap,Superior,100
Blade Trap,Anomalous,50
Blade Trap,Divergent,50
Storm Rain,Superior,50
Storm Rain,Anomalous,50
Storm Rain,Divergent,50
Shield Crush,Superior,50
Shield Crush,Anomalous,100
Shield Crush,Divergent,20
Focused Ballista Support,Superior,100
Focused Ballista Support,Anomalous,50
Focused Ballista Support,Divergent,50
Summon Reaper,Superior,50
Summon Reaper,Anomalous,50
Summon Reaper,Divergent,100
Behead Support,Superior,100
Behead Support,Anomalous,50
Behead Support,Divergent,50
Boneshatter,Superior,50
Boneshatter,Anomalous,50
Boneshatter,Divergent,10
Explosive Concoction,Superior,100
Explosive Concoction,Anomalous,50
Explosive Concoction,Divergent,50
Eye of Winter,Superior,100
Eye of Winter,Anomalous,50
Eye of Winter,Divergent,50
Poisonous Concoction,Superior,100
Poisonous Concoction,Anomalous,50
Poisonous Concoction,Divergent,50
Temporal Rift,Superior,100
Temporal Rift,Anomalous,50
Temporal Rift,Divergent,50
Tornado,Superior,100
Tornado,Anomalous,50
Tornado,Divergent,50
Energy Blade,Superior,100
Energy Blade,Anomalous,50
Energy Blade,Divergent,50
Soul Link,Superior,100
Soul Link,Anomalous,50
Soul Link,Divergent,50
Flame Link,Superior,100
Flame Link,Anomalous,50
Flame Link,Divergent,50
Vampiric Link,Superior,100
Vampiric Link,Anomalous,50
Vampiric Link,Divergent,50
Protective Link,Superior,100
Protective Link,Anomalous,50
Protective Link,Divergent,50
Intuitive Link,Superior,100
Intuitive Link,Anomalous,50
Destructive Link,Superior,100
Destructive Link,Anomalous,50
Destructive Link,Divergent,50
Divine Blessing Support,Superior,100
Divine Blessing Support,Anomalous,50
Divine Blessing Support,Divergent,50
Mark On Hit Support,Superior,100
Mark On Hit Support,Anomalous,50
Mark On Hit Support,Divergent,50
Eternal Blessing Support,Superior,100
Eternal Blessing Support,Anomalous,50
Eternal Blessing Support,Divergent,50
Overcharge Support,Superior,100
Overcharge Support,Anomalous,50
Overcharge Support,Divergent,50
Lightning Conduit,Superior,50
Lightning Conduit,Anomalous,50
Lightning Conduit,Divergent,10
Galvanic Field,Superior,50
Galvanic Field,Anomalous,50
Galvanic Field,Divergent,10
Galvanic Field,Phantasmal,20
Alchemist's Mark,Superior,50
Alchemist's Mark,Anomalous,50
Alchemist's Mark,Divergent,20
Volcanic Fissure,Superior,50
Volcanic Fissure,Anomalous,100
Vaal Volcanic Fissure,Superior,50
Frozen Legion,Anomalous,50
Frozen Legion,Divergent,50
Vaal Cleave,Superior,50
Vaal Caustic Arrow,Superior,50
Vaal Molten Strike,Superior,50
Cursed Ground Support,Superior,100
Cursed Ground Support,Anomalous,50
Cursed Ground Support,Divergent,50
Hex Bloom Support,Superior,100
Hex Bloom Support,Anomalous,50
Hex Bloom Support,Divergent,50
Vaal Venom Gyre,Superior,50
Vaal Smite,Superior,50
Vaal Blade Flurry,Superior,50
Vaal Reap,Superior,100
Vaal Animate Weapon,Superior,50
Vaal Lightning Arrow,Superior,50
Vaal Ice Shot,Superior,50
Vaal Firestorm,Superior,100
Vaal Rejuvenation Totem,Superior,50
Vaal Split Arrow,Superior,50
Manaforged Arrows Support,Superior,100
Manaforged Arrows Support,Anomalous,50
Manaforged Arrows Support,Divergent,10
Snipe,Superior,100
Quickstep,Superior,100
Trauma Support,Superior,50
Trauma Support,Anomalous,50
Trauma Support,Divergent,10
Spellblade Support,Superior,50
Spellblade Support,Anomalous,20
Spellblade Support,Divergent,50
Devour Support,Superior,50
Devour Support,Anomalous,50
Devour Support,Divergent,50
Fresh Meat Support,Superior,50
Fresh Meat Support,Anomalous,50
Fresh Meat Support,Divergent,50
Flamewood Support,Anomalous,50
Corrupting Cry Support,Superior,50
Corrupting Cry Support,Anomalous,50
Corrupting Cry Support,Divergent,50
[UNUSED] Conflagration Support,Superior,50
[UNUSED] Conflagration Support,Anomalous,50
[UNUSED] Conflagration Support,Divergent,20
Guardian's Blessing Support,Superior,50
Guardian's Blessing Support,Divergent,20
Sacrifice Support,Superior,50
Sacrifice Support,Anomalous,50
Sacrifice Support,Divergent,20
Frigid Bond Support,Superior,50
Frigid Bond Support,Anomalous,50
Frigid Bond Support,Divergent,50
Locus Mine Support,Superior,50
Locus Mine Support,Anomalous,50
Locus Mine Support,Divergent,50
Sadism Support,Superior,50
Sadism Support,Anomalous,20
Sadism Support,Divergent,50
Controlled Blaze Support,Superior,50
Controlled Blaze Support,Anomalous,50
Controlled Blaze Support,Divergent,20
Volatility Support,Superior,50
Volatility Support,Anomalous,50
Volatility Support,Divergent,100
Vaal Fireball,Anomalous,100
Vaal Fireball,Divergent,40
Vaal Fireball,Phantasmal,10
Vaal Ice Nova,Anomalous,100
Vaal Ice Nova,Divergent,100
Vaal Ice Nova,Phantasmal,100
Vaal Ground Slam,Anomalous,100
Vaal Ground Slam,Divergent,50
Vaal Double Strike,Anomalous,100
Vaal Double Strike,Divergent,100
Vaal Immortal Call,Anomalous,100
Vaal Immortal Call,Divergent,10
Vaal Detonate Dead,Superior,50
Vaal Detonate Dead,Anomalous,10
Vaal Detonate Dead,Divergent,20
Vaal Cold Snap,Anomalous,100
Vaal Cold Snap,Divergent,100
Vaal Righteous Fire,Anomalous,100
Vaal Righteous Fire,Divergent,100
Vaal Breach,Superior,10000
Vaal Breach,Anomalous,1
Vaal Flicker Strike,Anomalous,100
Vaal Flicker Strike,Divergent,100
Vaal Spark,Anomalous,100
Vaal Spark,Divergent,100
Vaal Spark,Phantasmal,100
Vaal Glacial Hammer,Anomalous,100
Vaal Glacial Hammer,Divergent,100
Vaal Lightning Warp,Anomalous,100
Vaal Lightning Warp,Divergent,100
Vaal Lightning Warp,Phantasmal,100
Vaal Summon Skeletons,Anomalous,50
Vaal Summon Skeletons,Divergent,50
Vaal Summon Skeletons,Phantasmal,50
Vaal Rain of Arrows,Anomalous,50
Vaal Rain of Arrows,Divergent,20
Vaal Rain of Arrows,Phantasmal,100
Vaal Lightning Strike,Anomalous,100
Vaal Lightning Strike,Divergent,100
Vaal Lightning Strike,Phantasmal,100
Vaal Molten Shell,Anomalous,50
Vaal Molten Shell,Divergent,50
Vaal Power Siphon,Anomalous,20
Vaal Power Siphon,Divergent,20
Vaal Haste,Anomalous,100
Vaal Haste,Divergent,100
Vaal Haste,Phantasmal,10
Vaal Discipline,Anomalous,100
Vaal Discipline,Divergent,20
Vaal Grace,Anomalous,20
Vaal Grace,Divergent,100
Vaal Burning Arrow,Superior,50
Vaal Burning Arrow,Anomalous,100
Vaal Burning Arrow,Divergent,100
Vaal Clarity,Anomalous,100
Vaal Clarity,Divergent,100
Vaal Arc,Superior,50
Vaal Arc,Anomalous,100
Vaal Arc,Divergent,50
Vaal Arc,Phantasmal,20
Vaal Arctic Armour,Anomalous,100
Vaal Arctic Armour,Divergent,10
Vaal Cyclone,Anomalous,100
Vaal Cyclone,Divergent,100
Vaal Cyclone,Phantasmal,100
Hextouch Support,Superior,50
Hextouch Support,Divergent,100
Vaal Reave,Anomalous,20
Vaal Reave,Divergent,100
Vaal Reave,Phantasmal,10
Cast On Critical Strike Support,Superior,50
Cast on Melee Kill Support,Superior,50
Cast on Melee Kill Support,Divergent,20
Vaal Lightning Trap,Superior,50
Vaal Lightning Trap,Anomalous,100
Vaal Lightning Trap,Divergent,10
Vaal Spectral Throw,Anomalous,100
Vaal Spectral Throw,Divergent,20
Vaal Impurity of Fire,Anomalous,100
Vaal Impurity of Fire,Divergent,10
Vaal Impurity of Ice,Anomalous,100
Vaal Impurity of Ice,Divergent,10
Vaal Impurity of Lightning,Anomalous,100
Vaal Impurity of Lightning,Divergent,10
Vaal Storm Call,Anomalous,100
Vaal Storm Call,Divergent,100
Vaal Storm Call,Phantasmal,20
Vaal Flameblast,Anomalous,10
Vaal Flameblast,Divergent,20
Vaal Flameblast,Phantasmal,50
Infernal Cry,Phantasmal,10
Vaal Blade Vortex,Anomalous,10
Vaal Blade Vortex,Divergent,100
Vaal Blade Vortex,Phantasmal,100
Cast while Channelling Support,Superior,50
Cast while Channelling Support,Divergent,100
Vaal Flesh Offering,Superior,50
Vaal Flesh Offering,Anomalous,20
Vaal Flesh Offering,Divergent,100
Vaal Earthquake,Anomalous,100
Vaal Earthquake,Divergent,100
Vaal Earthquake,Phantasmal,5
Vaal Blight,Anomalous,100
Vaal Blight,Divergent,100
Vaal Ancestral Warchief,Anomalous,100
Vaal Ancestral Warchief,Divergent,20
Vaal Ancestral Warchief,Phantasmal,100
Bane,Superior,50
Shockwave Support,Superior,50
Shockwave Support,Anomalous,100
Shockwave Support,Divergent,100
Predator Support,Anomalous,100
Awakened Cast On Critical Strike Support,Superior,50
Awakened Cast While Channelling Support,Superior,50
Awakened Hextouch Support,Superior,50
Spellslinger,Superior,50
Spellslinger,Anomalous,100
Spellslinger,Divergent,20
Arcanist Brand,Anomalous,100
Arcanist Brand,Divergent,100
Arcanist Brand,Phantasmal,100
Impending Doom Support,Superior,50
Impending Doom Support,Divergent,20
Intuitive Link,Divergent,50
Vaal Volcanic Fissure,Anomalous,100
Frozen Legion,Superior,50
Vaal Cleave,Anomalous,20
Vaal Cleave,Divergent,50
Vaal Cleave,Phantasmal,50
Vaal Caustic Arrow,Anomalous,100
Vaal Caustic Arrow,Divergent,100
Vaal Molten Strike,Anomalous,100
Vaal Molten Strike,Divergent,20
Vaal Molten Strike,Phantasmal,100
Vaal Venom Gyre,Anomalous,100
Vaal Venom Gyre,Divergent,10
Vaal Smite,Anomalous,100
Vaal Smite,Divergent,100
Vaal Smite,Phantasmal,20
Vaal Blade Flurry,Anomalous,100
Vaal Blade Flurry,Divergent,50
Vaal Reap,Anomalous,50
Vaal Reap,Divergent,50
Vaal Animate Weapon,Anomalous,100
Vaal Animate Weapon,Divergent,50
Vaal Animate Weapon,Phantasmal,20
Vaal Lightning Arrow,Anomalous,100
Vaal Lightning Arrow,Divergent,100
Vaal Lightning Arrow,Phantasmal,10
Vaal Absolution,Superior,100
Vaal Absolution,Anomalous,50
Vaal Absolution,Divergent,50
Vaal Domination,Superior,50
Vaal Domination,Anomalous,100
Vaal Domination,Divergent,50
Vaal Domination,Phantasmal,10
Vaal Ice Shot,Anomalous,100
Vaal Ice Shot,Divergent,100
Vaal Firestorm,Anomalous,50
Vaal Firestorm,Divergent,20
Vaal Rejuvenation Totem,Anomalous,100
Vaal Rejuvenation Totem,Divergent,100
Vaal Split Arrow,Anomalous,20
Vaal Split Arrow,Divergent,100
Prismatic Burst Support,Superior,100
Prismatic Burst Support,Anomalous,50
Prismatic Burst Support,Divergent,50
Prismatic Burst Support,Phantasmal,50
Snipe,Anomalous,50
Snipe,Divergent,50
Flamewood Support,Superior,50
Flamewood Support,Divergent,20
Guardian's Blessing Support,Anomalous,50
Guardian's Blessing Support,Divergent,20
